source_file,run_id,case_id,company_name,pred_financing_initiation,true_financing_initiation,financing_initiation_correct,pred_financing_completion,true_financing_completion,pred_deal_type,true_deal_type,deal_type_correct,pred_valuation_direction,true_valuation_direction,valuation_direction_correct,pred_deal_size_usd_m,true_deal_size_usd_m,deal_size_abs_error_usd_m,deal_size_abs_pct_error,deal_size_within_25pct,deal_size_within_50pct,pred_post_money_valuation_usd_m,true_post_money_valuation_usd_m,post_money_valuation_abs_error,post_money_valuation_abs_pct_error,post_money_valuation_within_25pct,post_money_valuation_within_50pct,pred_investor_ownership_pct,true_investor_ownership_pct,investor_ownership_abs_error,investor_ownership_abs_pct_error,investor_ownership_within_25pct,investor_ownership_within_50pct
outputs/batch/pitchbook_007/run_001/results.jsonl,run_001,873966444_329054140T,873966444,raise_now,raise_now,True,likely_complete,likely_complete,early stage vc,later stage vc,False,up,up,True,25.0,25.000002,1.999999998503199e-06,7.999999354012848e-08,True,True,60.0,118.474302,58.474301999999994,0.4935610593426412,False,True,35.0,54.11432045,19.11432045,0.35322111210212936,False,True
outputs/batch/pitchbook_007/run_001/results.jsonl,run_001,873966444_915471547T,873966444,raise_now,raise_now,True,likely_complete,likely_complete,later stage vc,later stage vc,True,up,up,True,50.0,60.000002,10.000002000000002,0.16666669444444354,True,True,200.0,259.999999,59.999999,0.23076922781065087,True,True,30.0,56.4593637,26.459363699999997,0.4686443836064698,False,True
outputs/batch/pitchbook_007/run_001/results.jsonl,run_001,873966444_327809567T,873966444,raise_now,raise_now,True,likely_complete,likely_complete,later stage vc,later stage vc,True,up,,,67.857143,65.0,2.8571429999999935,0.04395604615384605,True,True,385.714286,,,,,,35.0,,,,,
outputs/batch/pitchbook_007/run_001/results.jsonl,run_001,899146717_729809896T,899146717,raise_now,raise_now,True,likely_complete,likely_complete,seed round,early stage vc,False,up,,,1.964286,,,,,,5.892857,,,,,,33.142857,,,,,
outputs/batch/pitchbook_007/run_001/results.jsonl,run_001,899146717_313610711T,899146717,raise_now,raise_now,True,likely_complete,likely_complete,seed round,early stage vc,False,up,,,1.964286,,,,,,5.928571,,,,,,33.333,,,,,
outputs/batch/pitchbook_007/run_001/results.jsonl,run_001,910525626_600035121T,910525626,raise_now,raise_now,True,likely_complete,likely_complete,seed round,seed round,True,up,,,2.071429,1.40086939,0.6705596100000002,0.47867389692910645,False,True,12.428571,,,,,,25.0,,,,,
outputs/batch/pitchbook_007/run_001/results.jsonl,run_001,924462846_581849960T,924462846,raise_now,raise_now,True,likely_complete,likely_complete,early stage vc,early stage vc,True,up,,,2.857143,1.32954772,1.52759528,1.1489585947317482,False,False,17.142857,3.15450476,13.98835224,4.434405177439009,False,False,25.0,54.66587398,29.66587398,0.542676295468239,False,False
outputs/batch/pitchbook_007/run_001/results.jsonl,run_001,924462846_585063651T,924462846,raise_now,raise_now,True,likely_complete,likely_complete,early stage vc,early stage vc,True,up,up,True,3.0,2.23332355,0.7666764499999998,0.34328946649937925,False,True,7.5,9.81925801,2.3192580100000004,0.23619483342204187,True,True,25.0,64.53798342,39.53798342,0.6126312184670365,False,False
outputs/batch/pitchbook_007/run_001/results.jsonl,run_001,924462846_941227886T,924462846,raise_now,raise_now,True,likely_complete,likely_complete,early stage vc,early stage vc,True,up,up,True,5.0,3.87894254,1.1210574599999998,0.2890111024949598,False,True,14.0,15.41340073,1.4134007299999993,0.0916994733841582,True,True,25.0,73.46236853,48.462368530000006,0.6596897091632611,False,False
outputs/batch/pitchbook_007/run_001/results.jsonl,run_001,924462846_205213706T,924462846,raise_now,raise_now,True,likely_complete,likely_complete,early stage vc,later stage vc,False,up,down,False,8.571429,2.9322216,5.6392074,1.923185955659013,False,False,23.571429,7.91655402,15.654874979999999,1.9774860299633246,False,False,35.0,60.60247895,25.60247895,0.4224658692777781,False,True
outputs/batch/pitchbook_007/run_001/results.jsonl,run_001,924462846_242496413T,924462846,raise_now,raise_now,True,likely_complete,likely_complete,early stage vc,later stage vc,False,up,up,True,5.0,4.18117477,0.8188252299999998,0.19583616448541802,True,True,12.0,17.37604425,5.37604425,0.30939402390161386,False,True,55.0,79.36248535,24.36248535,0.3069773488387861,False,True
outputs/batch/pitchbook_007/run_001/results.jsonl,run_001,941501469_299746162T,941501469,raise_now,raise_now,True,likely_complete,likely_complete,seed round,early stage vc,False,up,,,0.5,,,,,,4.0,,,,,,25.0,,,,,
outputs/batch/pitchbook_007/run_001/results.jsonl,run_001,959984288_485286730T,959984288,raise_now,raise_now,True,likely_complete,likely_complete,seed round,seed round,True,up,,,2.0,3.5,1.5,0.42857142857142855,False,True,15.0,,,,,,25.0,,,,,
outputs/batch/pitchbook_007/run_001/results.jsonl,run_001,959984288_094322396T,959984288,raise_now,raise_now,True,likely_complete,likely_complete,early stage vc,seed round,False,up,,,7.0,6.36398831,0.6360116900000001,0.09993916692156843,True,True,10.5,,,,,,25.0,,,,,
outputs/batch/pitchbook_007/run_001/results.jsonl,run_001,973263042_325111768T,973263042,raise_now,raise_now,True,likely_complete,likely_complete,seed round,later stage vc,False,up,,,2.0,0.92844524,1.0715547600000002,1.1541388913793131,False,False,10.0,,,,,,25.0,75.0,50.0,0.6666666666666666,False,False
