source_file,run_id,case_id,company_name,pred_financing_initiation,true_financing_initiation,financing_initiation_correct,pred_financing_completion,true_financing_completion,pred_deal_type,true_deal_type,deal_type_correct,pred_valuation_direction,true_valuation_direction,valuation_direction_correct,pred_deal_size_usd_m,true_deal_size_usd_m,deal_size_abs_error_usd_m,deal_size_abs_pct_error,deal_size_within_25pct,deal_size_within_50pct,pred_post_money_valuation_usd_m,true_post_money_valuation_usd_m,post_money_valuation_abs_error,post_money_valuation_abs_pct_error,post_money_valuation_within_25pct,post_money_valuation_within_50pct,pred_investor_ownership_pct,true_investor_ownership_pct,investor_ownership_abs_error,investor_ownership_abs_pct_error,investor_ownership_within_25pct,investor_ownership_within_50pct
outputs/batch/pitchbook_007/run_001/baseline_history_only_results.jsonl,run_001/baseline_history_only,796338848_932102262T,796338848,raise_now,raise_now,True,likely_complete,likely_complete,early stage vc,seed round,False,up,,,10.0,0.5,9.5,19.0,False,False,50.0,,,,,,20.0,,,,,
outputs/batch/pitchbook_007/run_001/baseline_history_only_results.jsonl,run_001/baseline_history_only,796338848_115375297T,796338848,raise_now,raise_now,True,likely_complete,likely_complete,early stage vc,seed round,False,up,,,5.0,0.4,4.6,11.499999999999998,False,False,15.0,,,,,,25.0,,,,,
outputs/batch/pitchbook_007/run_001/baseline_history_only_results.jsonl,run_001/baseline_history_only,798494909_581539980T,798494909,raise_now,raise_now,True,likely_complete,likely_complete,early stage vc,later stage vc,False,up,,,10.0,5.0,5.0,1.0,False,False,50.0,,,,,,20.0,,,,,
outputs/batch/pitchbook_007/run_001/baseline_history_only_results.jsonl,run_001/baseline_history_only,811956194_422362760T,811956194,raise_now,raise_now,True,likely_complete,likely_complete,seed round,early stage vc,False,up,,,2.0,5.07403412,3.0740341200000003,0.6058363123502213,False,False,10.0,21.49273082,11.492730819999998,0.5347264112806676,False,False,25.0,,,,,
outputs/batch/pitchbook_007/run_001/baseline_history_only_results.jsonl,run_001/baseline_history_only,811956194_984457418T,811956194,raise_now,raise_now,True,likely_complete,likely_complete,early stage vc,early stage vc,True,up,down,False,10.0,1.48504446,8.51495554,5.733805127962298,False,False,50.0,15.49086088,34.50913912,2.2277095758153886,False,False,20.0,,,,,
outputs/batch/pitchbook_007/run_001/baseline_history_only_results.jsonl,run_001/baseline_history_only,811956194_824711994T,811956194,raise_now,raise_now,True,likely_complete,likely_complete,early stage vc,later stage vc,False,up,,,2.0,,,,,,18.0,,,,,,15.0,,,,,
outputs/batch/pitchbook_007/run_001/baseline_history_only_results.jsonl,run_001/baseline_history_only,814115206_892905526T,814115206,raise_now,raise_now,True,likely_complete,likely_complete,early stage vc,early stage vc,True,up,,,10.0,,,,,,50.0,,,,,,20.0,,,,,
outputs/batch/pitchbook_007/run_001/baseline_history_only_results.jsonl,run_001/baseline_history_only,814214500_661024171T,814214500,raise_now,raise_now,True,likely_complete,likely_complete,early stage vc,early stage vc,True,up,,,10.0,,,,,,50.0,,,,,,20.0,,,,,
outputs/batch/pitchbook_007/run_001/baseline_history_only_results.jsonl,run_001/baseline_history_only,814334279_368343132T,814334279,raise_now,raise_now,True,likely_complete,likely_complete,early stage vc,later stage vc,False,up,,,10.0,1.2616651,8.7383349,6.926033620173848,False,False,50.0,9.68024899,40.31975101,4.165156397490556,False,False,20.0,,,,,
outputs/batch/pitchbook_007/run_001/baseline_history_only_results.jsonl,run_001/baseline_history_only,814334279_845233432T,814334279,raise_now,raise_now,True,likely_complete,likely_complete,early stage vc,later stage vc,False,up,,,5.0,4.1147908,0.8852092000000003,0.21512860386486726,True,True,12.0,,,,,,16.0,,,,,
outputs/batch/pitchbook_007/run_001/baseline_history_only_results.jsonl,run_001/baseline_history_only,814334279_212012873T,814334279,raise_now,raise_now,True,likely_complete,likely_complete,later stage vc,later stage vc,True,up,,,5.0,4.47705717,0.5229428299999999,0.11680503735894886,True,True,15.0,19.01156301,4.01156301,0.21100648104997652,True,True,20.0,,,,,
outputs/batch/pitchbook_007/run_001/baseline_history_only_results.jsonl,run_001/baseline_history_only,828323548_985935722T,828323548,raise_now,raise_now,True,likely_complete,likely_complete,early stage vc,seed round,False,up,,,2.0,,,,,,15.0,,,,,,25.0,,,,,
outputs/batch/pitchbook_007/run_001/baseline_history_only_results.jsonl,run_001/baseline_history_only,848991802_308266590T,848991802,raise_now,raise_now,True,likely_complete,likely_complete,seed round,seed round,True,up,,,5.0,0.62592494,4.37407506,6.98817826303582,False,False,15.0,1.85931555,13.14068445,7.067484833330201,False,False,25.0,21.03946637,3.9605336300000005,0.1882430647408098,True,True
outputs/batch/pitchbook_007/run_001/baseline_history_only_results.jsonl,run_001/baseline_history_only,848991802_250474858T,848991802,raise_now,raise_now,True,likely_complete,likely_complete,seed round,early stage vc,False,up,up,True,1.25,1.89206973,0.64206973,0.3393478156854187,False,True,3.0,7.33493752,4.33493752,0.5909985610893111,False,False,25.0,41.40757927,16.40757927,0.3962457974906873,False,True
outputs/batch/pitchbook_007/run_001/baseline_history_only_results.jsonl,run_001/baseline_history_only,867028076_544582727T,867028076,raise_now,raise_now,True,likely_complete,likely_complete,early stage vc,early stage vc,True,up,,,10.0,,,,,,50.0,,,,,,20.0,,,,,
outputs/batch/pitchbook_007/run_001/baseline_history_only_results.jsonl,run_001/baseline_history_only,873966444_911177755T,873966444,raise_now,raise_now,True,likely_complete,likely_complete,early stage vc,early stage vc,True,up,,,10.0,2.200532,7.799468,3.544355637636717,False,False,50.0,11.693056,38.306944,3.2760421227778265,False,False,20.0,18.8191375,1.1808625,0.06274796068629607,True,True
outputs/batch/pitchbook_007/run_001/baseline_history_only_results.jsonl,run_001/baseline_history_only,873966444_698264161T,873966444,raise_now,raise_now,True,likely_complete,likely_complete,early stage vc,early stage vc,True,up,up,True,5.0,10.272913,5.272913000000001,0.5132831359517988,False,False,15.0,35.129457,20.129457000000002,0.5730079175433882,False,False,15.0,41.84204783,26.84204783,0.6415089418915757,False,False
outputs/batch/pitchbook_007/run_001/baseline_history_only_results.jsonl,run_001/baseline_history_only,873966444_329054140T,873966444,raise_now,raise_now,True,likely_complete,likely_complete,early stage vc,later stage vc,False,up,up,True,15.0,25.000002,10.000001999999999,0.4000000479999961,False,True,60.0,118.474302,58.474301999999994,0.4935610593426412,False,True,25.0,54.11432045,29.11432045,0.5380150800729495,False,False
outputs/batch/pitchbook_007/run_001/baseline_history_only_results.jsonl,run_001/baseline_history_only,873966444_915471547T,873966444,raise_now,raise_now,True,likely_complete,likely_complete,later stage vc,later stage vc,True,up,up,True,30.0,60.000002,30.000002000000002,0.5000000166666662,False,False,150.0,259.999999,109.999999,0.42307692085798815,False,True,25.0,56.4593637,31.459363699999997,0.5572036530053915,False,False
outputs/batch/pitchbook_007/run_001/baseline_history_only_results.jsonl,run_001/baseline_history_only,873966444_327809567T,873966444,raise_now,raise_now,True,likely_complete,likely_complete,later stage vc,later stage vc,True,up,,,80.0,65.0,15.0,0.23076923076923078,True,True,400.0,,,,,,25.0,,,,,
outputs/batch/pitchbook_007/run_001/baseline_history_only_results.jsonl,run_001/baseline_history_only,899146717_729809896T,899146717,raise_now,raise_now,True,likely_complete,likely_complete,early stage vc,early stage vc,True,up,,,10.0,,,,,,50.0,,,,,,20.0,,,,,
outputs/batch/pitchbook_007/run_001/baseline_history_only_results.jsonl,run_001/baseline_history_only,899146717_313610711T,899146717,raise_now,raise_now,True,likely_complete,likely_complete,early stage vc,early stage vc,True,up,,,10.0,,,,,,50.0,,,,,,20.0,,,,,
outputs/batch/pitchbook_007/run_001/baseline_history_only_results.jsonl,run_001/baseline_history_only,910525626_600035121T,910525626,raise_now,raise_now,True,likely_complete,likely_complete,early stage vc,seed round,False,up,,,2.0,1.40086939,0.59913061,0.4276848464795137,False,True,15.0,,,,,,25.0,,,,,
outputs/batch/pitchbook_007/run_001/baseline_history_only_results.jsonl,run_001/baseline_history_only,924462846_581849960T,924462846,raise_now,raise_now,True,likely_complete,likely_complete,early stage vc,early stage vc,True,up,,,10.0,1.32954772,8.67045228,6.5213547054933825,False,False,50.0,3.15450476,46.84549524,14.850348566283348,False,False,20.0,54.66587398,34.66587398,0.6341410363745912,False,False
outputs/batch/pitchbook_007/run_001/baseline_history_only_results.jsonl,run_001/baseline_history_only,924462846_585063651T,924462846,raise_now,raise_now,True,likely_complete,likely_complete,early stage vc,early stage vc,True,up,up,True,10.0,2.23332355,7.76667645,3.4776315549979313,False,False,50.0,9.81925801,40.18074199,4.092034443853055,False,False,20.0,64.53798342,44.53798342,0.6901049747736292,False,False
outputs/batch/pitchbook_007/run_001/baseline_history_only_results.jsonl,run_001/baseline_history_only,924462846_941227886T,924462846,raise_now,raise_now,True,likely_complete,likely_complete,early stage vc,early stage vc,True,up,up,True,3.0,3.87894254,0.8789425400000002,0.2265933385030241,True,True,12.0,15.41340073,3.4134007299999993,0.2214566914721356,True,True,20.0,73.46236853,53.462368530000006,0.7277517673306089,False,False
outputs/batch/pitchbook_007/run_001/baseline_history_only_results.jsonl,run_001/baseline_history_only,924462846_205213706T,924462846,raise_now,raise_now,True,likely_complete,likely_complete,early stage vc,later stage vc,False,up,down,False,5.0,2.9322216,2.0677784,0.7051917222081714,False,False,25.0,7.91655402,17.08344598,2.157939671331896,False,False,25.0,60.60247895,35.60247895,0.5874756209126987,False,False
outputs/batch/pitchbook_007/run_001/baseline_history_only_results.jsonl,run_001/baseline_history_only,924462846_242496413T,924462846,raise_now,raise_now,True,likely_complete,likely_complete,later stage vc,later stage vc,True,up,up,True,5.0,4.18117477,0.8188252299999998,0.19583616448541802,True,True,12.0,17.37604425,5.37604425,0.30939402390161386,False,True,25.0,79.36248535,54.36248535,0.68498970401763,False,False
outputs/batch/pitchbook_007/run_001/baseline_history_only_results.jsonl,run_001/baseline_history_only,941501469_299746162T,941501469,raise_now,raise_now,True,likely_complete,likely_complete,early stage vc,early stage vc,True,up,,,10.0,,,,,,50.0,,,,,,20.0,,,,,
outputs/batch/pitchbook_007/run_001/baseline_history_only_results.jsonl,run_001/baseline_history_only,959984288_485286730T,959984288,raise_now,raise_now,True,likely_complete,likely_complete,early stage vc,seed round,False,up,,,10.0,3.5,6.5,1.8571428571428572,False,False,50.0,,,,,,20.0,,,,,
outputs/batch/pitchbook_007/run_001/baseline_history_only_results.jsonl,run_001/baseline_history_only,959984288_094322396T,959984288,raise_now,raise_now,True,likely_complete,likely_complete,early stage vc,seed round,False,up,,,10.0,6.36398831,3.63601169,0.571341667030812,False,False,50.0,,,,,,20.0,,,,,
outputs/batch/pitchbook_007/run_001/baseline_history_only_results.jsonl,run_001/baseline_history_only,973263042_325111768T,973263042,raise_now,raise_now,True,likely_complete,likely_complete,early stage vc,later stage vc,False,up,,,10.0,0.92844524,9.07155476,9.770694456896564,False,False,50.0,,,,,,20.0,75.0,55.0,0.7333333333333333,False,False
