source_file,run_id,case_id,company_name,pred_financing_initiation,true_financing_initiation,financing_initiation_correct,pred_financing_completion,true_financing_completion,pred_deal_type,true_deal_type,deal_type_correct,pred_valuation_direction,true_valuation_direction,valuation_direction_correct,pred_deal_size_usd_m,true_deal_size_usd_m,deal_size_abs_error_usd_m,deal_size_abs_pct_error,deal_size_within_25pct,deal_size_within_50pct,pred_post_money_valuation_usd_m,true_post_money_valuation_usd_m,post_money_valuation_abs_error,post_money_valuation_abs_pct_error,post_money_valuation_within_25pct,post_money_valuation_within_50pct,pred_investor_ownership_pct,true_investor_ownership_pct,investor_ownership_abs_error,investor_ownership_abs_pct_error,investor_ownership_within_25pct,investor_ownership_within_50pct
outputs/batch/pitchbook_004/run_001/results.jsonl,run_001,899146717_729809896T,899146717,raise_now,raise_now,True,likely_complete,likely_complete,early stage vc,early stage vc,True,up,,,10.0,,,,,,50.0,,,,,,20.0,,,,,
outputs/batch/pitchbook_004/run_001/results.jsonl,run_001,899146717_313610711T,899146717,raise_now,raise_now,True,likely_complete,likely_complete,early stage vc,early stage vc,True,up,,,10.0,,,,,,50.0,,,,,,20.0,,,,,
outputs/batch/pitchbook_004/run_001/results.jsonl,run_001,910525626_600035121T,910525626,raise_now,raise_now,True,likely_complete,likely_complete,seed round,seed round,True,up,,,10.0,1.40086939,8.59913061,6.138424232397568,False,False,50.0,,,,,,20.0,,,,,
outputs/batch/pitchbook_004/run_001/results.jsonl,run_001,924462846_581849960T,924462846,raise_now,raise_now,True,likely_complete,likely_complete,early stage vc,early stage vc,True,up,,,9.642857,1.32954772,8.313309279999999,6.25273478713498,False,False,48.214286,3.15450476,45.05978124,14.284264779489506,False,False,20.357143,54.66587398,34.30873098,0.6276078379822877,False,False
outputs/batch/pitchbook_004/run_001/results.jsonl,run_001,924462846_585063651T,924462846,raise_now,raise_now,True,likely_complete,likely_complete,early stage vc,early stage vc,True,up,up,True,8.571429,2.23332355,6.3381054500000005,2.837970096182436,False,False,38.0,9.81925801,28.18074199,2.8699461773283215,False,False,21.428571,64.53798342,43.10941242,0.6679696224694961,False,False
outputs/batch/pitchbook_004/run_001/results.jsonl,run_001,924462846_941227886T,924462846,raise_now,raise_now,True,likely_complete,likely_complete,early stage vc,early stage vc,True,up,up,True,7.692308,3.87894254,3.8133654599999995,0.9830940831621598,False,False,38.461538,15.41340073,23.048137269999998,1.495331087132515,False,False,22.307692,73.46236853,51.15467653,0.6963385139033442,False,False
outputs/batch/pitchbook_004/run_001/results.jsonl,run_001,924462846_205213706T,924462846,raise_now,raise_now,True,likely_complete,likely_complete,early stage vc,later stage vc,False,up,down,False,10.0,2.9322216,7.0677784,2.410383444416343,False,False,50.0,7.91655402,42.08344598,5.315879342663791,False,False,20.0,60.60247895,40.60247895,0.6699804967301589,False,False
outputs/batch/pitchbook_004/run_001/results.jsonl,run_001,924462846_242496413T,924462846,raise_now,raise_now,True,likely_complete,likely_complete,early stage vc,later stage vc,False,up,up,True,10.357143,4.18117477,6.1759682300000005,1.4770892320293993,False,False,50.714286,17.37604425,33.33824175,1.9186324154302268,False,False,20.357143,79.36248535,59.00534235,0.7434916143285828,False,False
outputs/batch/pitchbook_004/run_001/results.jsonl,run_001,941501469_299746162T,941501469,raise_now,raise_now,True,likely_complete,likely_complete,seed round,early stage vc,False,up,,,10.0,,,,,,50.0,,,,,,20.0,,,,,
outputs/batch/pitchbook_004/run_001/results.jsonl,run_001,959984288_485286730T,959984288,raise_now,raise_now,True,likely_complete,likely_complete,seed round,seed round,True,up,,,10.0,3.5,6.5,1.8571428571428572,False,False,50.0,,,,,,20.0,,,,,
outputs/batch/pitchbook_004/run_001/results.jsonl,run_001,959984288_094322396T,959984288,raise_now,raise_now,True,likely_complete,likely_complete,seed round,seed round,True,up,,,10.0,6.36398831,3.63601169,0.571341667030812,False,False,50.0,,,,,,20.0,,,,,
outputs/batch/pitchbook_004/run_001/results.jsonl,run_001,973263042_325111768T,973263042,raise_now,raise_now,True,likely_complete,likely_complete,seed round,later stage vc,False,up,,,4.535714,0.92844524,3.6072687599999997,3.885278963786814,False,False,23.035714,,,,,,23.035714,75.0,51.964286,0.6928571466666666,False,False
